h_mean,h_std,h_rms,h_peak,h_skewness,h_kurtosis,h_crest_factor,h_shape_factor,h_impulse_factor,h_peak_to_peak,h_freq_mean,h_freq_std,h_freq_peak,h_spectral_energy,v_mean,v_std,v_rms,v_peak,v_skewness,v_kurtosis,v_crest_factor,v_shape_factor,v_impulse_factor,v_peak_to_peak,v_freq_mean,v_freq_std,v_freq_peak,v_spectral_energy,rul,snapshot_idx,split,condition,bearing
-0.001193354999499839,0.23136561579461415,0.23136869336229532,1.3795664705465256,-0.0753605535868835,1.29782808259609,5.962632413627063,1.3053891855080535,7.783555869942194,2.5439823401179327,20.738288306489153,36.3880282325734,1424.21875,28740242.645608425,-0.0010112915352185553,0.23165713006005842,0.2316593374294074,1.2789614674280883,-0.10338329738201885,1.2574675898506484,5.520871645470798,1.3048885248124826,7.204122057168552,2.432014575539954,20.74193307611076,36.44631840228976,1424.21875,28812278.379560027,68.04733727810651,108,test,2,5
0.0022293567832185274,0.23164197441805592,0.23165270200013244,1.3230515221169268,-0.11885918780388811,1.2745781830613199,5.711358040237575,1.3063962587542903,7.461296776204813,2.5670258461257225,20.30729741502655,36.69065223125639,1424.21875,28812743.302469127,0.0019013132453798783,0.23156102658118105,0.2315688321501568,1.279112609297415,-0.07002849499367246,1.1953395724699076,5.523682083703185,1.3031449850333798,7.19815860632762,2.484381327576733,20.40583023233703,36.61795910151775,1424.21875,28791158.148815036,67.75147928994083,109,test,2,5
-0.0026757142809094494,0.23304296585948034,0.23305832614068087,1.3610726361840944,-0.12561861093537796,1.4123941899350392,5.840051538672215,1.3090059559192198,7.6446622470299355,2.7143956450732114,20.308478773249544,36.98141389595544,1424.21875,29164491.30622966,-0.002936420491933579,0.23379274386214816,0.2338111837528254,1.337413287545409,-0.15081778963315864,1.2988588103682517,5.720056953963082,1.307318212982143,7.477934635243081,2.5322863243284495,20.291635983810856,37.146719007942814,1424.21875,29354053.2052713,67.45562130177515,110,test,2,5
0.002696648025992816,0.24166676073715382,0.2416818055952182,1.233624884345042,-0.10566054815206727,1.0388321402615963,5.104334938667578,1.2988926348296903,6.6299830575666086,2.46090451950748,21.46285384636552,38.12562962458209,1424.21875,31362543.28014862,0.003313745421255454,0.24219764026288648,0.24222030851608511,1.4238543370460317,-0.11017963337983681,1.0512835215958525,5.878344164298674,1.2984562844431702,7.6327729222849605,2.7215043107772083,21.552319953959707,38.18864824626158,1424.21875,31504389.73889818,67.15976331360946,111,test,2,5
-0.0028134480646153062,0.24197169415683745,0.24198804983540487,1.2981146744927454,-0.08825873231815665,1.1947548458587338,5.364375122533245,1.3021854811021312,6.985411399777125,2.547429917389571,21.466724763260814,38.187076628521595,1425.78125,31442093.563808568,-0.002271536461471757,0.243392110976172,0.24340271067375774,1.4952173026469378,-0.10354998003132572,1.2482283954974829,6.142977202274849,1.3052792855054873,8.018300893494755,2.88512607689956,21.61946382538984,38.394034839406174,1425.78125,31809587.2384512,66.86390532544378,112,test,2,5
-0.003090688311519046,0.23526115393533248,0.23528145465638203,1.3715598020194968,-0.10579551492716595,1.1880218687160884,5.829442885826971,1.3060990682026803,7.613829921351711,2.708288597902595,20.847568774744527,37.14352756673037,1424.21875,29724881.124035165,-0.0024628366042120826,0.23422934808967655,0.23424229564844581,1.338481271457831,-0.10934160570265741,1.2466657495677032,5.714088771828503,1.304644784203703,7.4548561126748245,2.6291544540254552,20.694770650973826,37.01197517086623,1424.21875,29461050.791448176,66.5680473372781,113,test,2,5
-0.0012744406054329656,0.24246507722501573,0.24246842654784892,1.2637644965767867,-0.061174690886773506,1.0283367962990297,5.212078597467132,1.3000196249753397,6.77580446364916,2.403498276103689,21.236074463275166,38.412793155291425,1424.21875,31563997.783670317,-0.0011107510162273254,0.24166492755947974,0.241667480187444,1.3491846602151467,-0.08746985454033142,1.003665779486556,5.582814283341304,1.2994567601329567,7.2546257610847045,2.6294935599866003,21.134954737867865,38.30282190309193,1424.21875,31355575.951551728,66.27218934911242,114,test,2,5
0.0036470182262239364,0.23797809221771835,0.23800603588465413,1.339828275692378,-0.08707872138739556,1.3044708703441383,5.629387803997018,1.305679854534182,7.350178249070207,2.604390299251857,21.167357252080055,37.53107085829184,2063.28125,30419161.789354946,0.0029275851837846515,0.23704658449414373,0.23706466201302026,1.4176154153349705,-0.10044122785218934,1.3677538388707653,5.979868122441341,1.3092350778262587,7.829053106708279,2.7630353714074083,21.141604995872562,37.34785989218702,1425.78125,30176544.363772888,65.97633136094674,115,test,2,5
-0.0009786884892774856,0.238682406085785,0.2386844125745513,1.3562085494288578,-0.10154167025636752,1.0790045463890134,5.682015573595842,1.3007105511545172,7.390657608431362,2.7045427329799496,21.127922114155737,37.688646881622375,1425.78125,30586031.253576986,-0.0018430432574568147,0.23755993039429593,0.23756707965833898,1.2523793279183528,-0.10571923087684224,1.1179299465728718,5.27168717868743,1.3017816959262059,6.862585875893046,2.496921968399067,21.060520593074823,37.49573242320156,1425.78125,30301806.225058325,65.68047337278107,116,test,2,5
-0.002654754665152627,0.2329617255848565,0.23297685144624591,1.3869227578725423,-0.0905855225259651,1.3974374738190942,5.9530496238446675,1.3117732005970952,7.809050958417572,2.637412312153332,20.25819495145428,36.992205869118145,1425.78125,29144150.143047217,-0.0036717188238993767,0.2333566623149432,0.23338554660880825,1.2727194058470166,-0.07141529907921038,1.3122881426565822,5.453291449855058,1.3105040842244111,7.146560717531735,2.4805004482436317,20.31777746798027,37.04672031302243,1425.78125,29249889.35683565,65.38461538461539,117,test,2,5
-0.002392930844570559,0.24346451008100975,0.24347626945354034,1.3295698922589314,-0.0784064418985873,0.9358017909297978,5.46077814990991,1.2946732070434226,7.069923160325548,2.5344088764556147,21.508512967095292,38.47166249983792,1425.78125,31828950.14800821,-0.002877061493339799,0.24325019174499793,0.2432672054897962,1.440074477411971,-0.09695991344039677,1.0177181015782972,5.919723024345157,1.2966418384961858,7.675760545706659,2.6958107544804726,21.493356570244085,38.438026218898656,1425.78125,31775887.134890307,65.08875739644971,118,test,2,5
-0.003086392230434016,0.24387388398070967,0.24389341341011392,1.32757293493219,-0.08255472030997692,1.000171672093047,5.443250460783843,1.2974404788418612,7.062293484324527,2.4607067076968123,22.06924623292175,38.2415596856271,2060.9375,31940092.1739872,-0.003559933943992546,0.24486178057657193,0.2448876573386557,1.3663413380618803,-0.059473429945884594,1.0529436961834078,5.579461835296927,1.299548004242596,7.250778492837461,2.602823504116568,21.951777432938364,38.517881264702574,2060.9375,32202878.313873213,64.79289940828401,119,test,2,5
0.0010380253075059145,0.28079665907271006,0.2807985777081764,1.3803133315002303,-0.05832096864624928,0.5525557771258649,4.91567066600253,1.2805107582837452,6.294569172018479,2.6273427490293395,24.058588983071864,44.77617290911638,2365.625,42331690.83176509,0.0006620146319776192,0.27962541740289243,0.27962620106333874,1.3809538649823925,-0.05151397652642856,0.5382987696329478,4.9385710628191495,1.2792036253016672,6.317438007390756,2.7275014624974534,24.116536874855825,44.503505197192624,2365.625,41978582.23182367,64.49704142011834,120,test,2,5
0.0012001253651478451,0.30450198319367844,0.3045043481951864,1.39598171096194,-0.0699932980568287,0.5289804791262789,4.584439333071643,1.282425650705048,5.879202594851524,2.701233309988778,26.07805531233152,48.56257724553687,2365.625,49780963.37062721,0.0008714640665349189,0.3057220653285452,0.3057233073849138,1.4331314250822575,-0.055635295235440155,0.5547155171037912,4.687674738757223,1.280448117737431,6.002324295826622,2.8109452290480013,26.15373584423138,48.77194371403803,2365.625,50179610.906708,64.20118343195266,121,test,2,5
-0.0017502700965580697,0.3132782849179877,0.31328317421554386,1.6096996749945889,-0.04901828057699615,0.5266534165278971,5.138161916994468,1.2778007539104914,6.565547171270665,2.9673276241857485,27.834272793613323,49.41065596711392,2367.1875,52693559.95217548,-0.0023882098069010257,0.31367172015924966,0.3136808116122891,1.5867323177071726,-0.04197383694287534,0.5608245149137017,5.058429648745371,1.278420378904518,6.46679954823152,3.0835002880305282,27.820951230926582,49.50156646586222,2367.1875,52828740.15691195,63.90532544378698,122,test,2,5
-0.002431067318600829,0.3128792721346787,0.3128887166706941,1.4364259484596542,-0.050460915104181964,0.498054910617868,4.59085250417278,1.2792861249338494,5.873013910224824,2.822578984259386,27.9422123485421,49.26839985445223,2367.1875,52562205.985164605,-0.0013071519779921479,0.3123694066637956,0.31237214162883553,1.5854132085714194,-0.06937367919868848,0.539365180193081,5.075398850548433,1.2819244273935533,6.506277765304026,2.9985789999925525,27.921907736695523,49.17116488889997,2367.1875,52386797.78407098,63.609467455621306,123,test,2,5
-0.002134098703805958,0.3076141541759022,0.30762155683019576,1.4332288890583098,-0.059966996941687944,0.4797508062004576,4.659065196282001,1.2748076658091367,5.939412027744153,2.825750035159751,27.67801734237473,48.32123914680334,2367.1875,50807026.42892563,-0.002239908860640708,0.30737049420143003,0.3073786555656318,1.4005340943684912,-0.07634296327206314,0.5070578312728573,4.55638044153294,1.2778663696823895,5.822445333732483,2.7793758293831923,27.733106307901338,48.239070242918984,2367.1875,50727044.43820652,63.31360946745562,124,test,2,5
-0.0091040521072386,0.3111426964469247,0.31127586047914874,1.724974923859973,-0.0464370407075756,0.4550189696150402,5.541627677774844,1.2763074475413827,7.072820676668213,3.1474064716823853,28.728432694132064,48.50120548499093,2365.625,52063269.33190395,-0.008436540179932362,0.3106568183022329,0.31077135319696725,1.449224058622858,-0.04591704104782156,0.43286506798825597,4.663312894543645,1.2723960323035506,5.933580824426412,2.8748027685283493,28.683773564645104,48.41755655554529,2365.625,51888433.54058359,63.01775147928994,125,test,2,5
-0.00742873346386015,0.311445593814787,0.31153417788024856,1.501879998399404,-0.03955048324778759,0.4999490517980383,4.820915665220831,1.277366049471383,6.158073998137604,2.9995585310258335,28.22704418627879,48.83945226075465,2367.1875,52134840.24831456,-0.006798598478891095,0.31317870740333975,0.3132524919487535,1.549087130580187,-0.04881049638976854,0.45721412849310816,4.94517097354381,1.2775815158897748,6.317859028734382,3.0633917030215594,28.390111106182005,49.10136189456347,2367.1875,52706380.16138851,62.721893491124256,126,test,2,5
0.0005102578815195996,0.31193962186268936,0.3119400391917384,1.5012548445685026,-0.0625912973708142,0.5560825631926649,4.812639148387496,1.2797814180852802,6.159126154075829,2.970966813905611,28.824425408634678,48.55616367432213,2365.625,52241179.1303558,0.0005629149221198356,0.3113519505984506,0.3113524594646228,1.4897068307783354,-0.051230740197067234,0.5327913002844857,4.784631646511268,1.280329718303681,6.1259060881843235,2.9039231949652144,28.911857379195098,48.38017393084883,2365.625,52044377.730156176,62.42603550295858,127,test,2,5
-0.0031265931883904595,0.31148949237759416,0.3115051836593044,1.7046619896974682,-0.05955353682160211,0.49292599662549774,5.472339078493146,1.277606677003098,6.991496945530268,3.1049072160249844,28.616027407278278,48.591065322407154,2365.625,52100606.422885016,-0.002140061452985132,0.3108705183591928,0.31087788446259057,1.3997401353646275,-0.05245035451979616,0.40941701059157154,4.5025400818711585,1.2722449362581822,5.728333819478508,2.6981844962084858,28.493882532314284,48.52951611234543,2365.625,51888378.2797512,62.1301775147929,128,test,2,5
-0.005818125859029827,0.31153713932750443,0.31159146292682094,1.4709304081149503,-0.058708104415572074,0.501762725180626,4.720701890525436,1.277569440796674,6.031024474465737,2.9243179343718633,28.47550187478018,48.699624664399174,2365.625,52142205.32898145,-0.0056505307889494595,0.31166874139014505,0.3117199590303995,1.468471889896651,-0.061604538784877885,0.46498445157418056,4.710868994271657,1.2751093143257992,6.0068729331836686,2.8950888844431923,28.458788784708013,48.7358893877015,2365.625,52184507.572271466,61.83431952662721,129,test,2,5
-0.003346913566109123,0.31707054450699446,0.3170882085861614,1.4890093515271645,-0.06637307755426673,0.4969947609504546,4.6958837042906465,1.2767517765243674,5.995477861823818,2.9710790853429496,29.0398358846233,49.51475290809467,2365.625,53985653.94441052,-0.0031200914753635317,0.31651624221232755,0.3165316201503847,1.7783256748954295,-0.042867519947661185,0.5396871715178655,5.618161225235336,1.277062208308661,7.174741380955797,3.2982815852470626,29.006338097179892,49.41697964918589,2365.625,53795316.16183849,61.53846153846154,130,test,2,5
0.003630507792562631,0.313159818173994,0.3131808619721212,1.5415428873626154,-0.026468006600359823,0.41470153796080567,4.922212927221966,1.2756283107451574,6.278914161500182,3.0502298042462073,28.353437669505343,49.09657190750949,2365.625,52664578.87945155,0.003631454129770986,0.3121526216084122,0.31217374430932077,1.3645229252169253,-0.04761383011736836,0.4385800579901402,4.371036802699531,1.275521158514031,5.5753499265046305,2.7186491312742733,28.297557375868124,48.918276606306165,2365.625,52326392.456341565,61.24260355029586,131,test,2,5
-0.0044841869085459505,0.31510120623502075,0.31513311172105646,1.3911627876702006,-0.055100920126430274,0.4377169648749768,4.414524326143136,1.276953775570275,5.637143505633188,2.7404761825557817,28.603379212631125,49.36252351936418,2365.625,53326840.30904501,-0.0044174395990238275,0.3155231899681947,0.3155541113348335,1.534298836560052,-0.06066388014280723,0.44755102995420204,4.862236876157034,1.2767770545292776,6.207992477183088,2.864599069375491,28.557033879585585,49.47707508430993,2365.625,53468940.58124478,60.946745562130175,132,test,2,5
-0.008333888962883992,0.31727944488512555,0.31738887795866305,1.5134689389097347,-0.04890063622610177,0.4452281791255124,4.768500234283828,1.2761918696104477,6.085521229247711,2.8718989002379924,28.890444943341134,49.68388264780065,2367.1875,54118744.129284546,-0.008759523948737828,0.3181073450010718,0.3182279249271494,1.4955627408265522,-0.03753639727000791,0.46681979556418085,4.699659029496628,1.2771249534967732,6.002051819515431,2.83721171301626,28.95472922471815,49.82484755375612,2367.1875,54409490.894549556,60.650887573964496,133,test,2,5
0.006249402911664573,0.32107864636658895,0.3211394590973732,1.6104815026272281,-0.035141527615648656,0.5473568364050863,5.014897599780464,1.2783239362758723,6.410663639791748,3.1573871401600915,29.046348986065,50.36819317691995,2367.1875,55388492.15820275,0.007596064639990626,0.320878727861796,0.32096862493430645,1.5875447521997985,-0.036439555981792875,0.5452357276783566,4.946105721454176,1.276771662013929,6.315047622497326,3.1370117453958613,29.062398524451282,50.32930119308218,2367.1875,55339607.106814146,60.35502958579882,134,test,2,5
-0.0016600596676298817,0.31659762808844694,0.3166019802675445,1.4558680235652866,-0.047571825046078285,0.440715047710563,4.598417300897508,1.2736904584881312,5.856960240318402,2.9073229208378057,28.51108629790678,49.71677292765952,2365.625,53815534.42368956,-0.0009370045389915215,0.31656374814106736,0.3165651348689985,1.4361432430212884,-0.04643022454961855,0.4154380168580296,4.536643757724801,1.2760454137699686,5.788963460971175,2.847789337357291,28.62051358163052,49.645456367181396,2365.625,53801863.34137564,60.05917159763313,135,test,2,5
-0.0044013066822109976,0.31817699662164756,0.3182074365562232,1.4746892089186847,-0.06657735868805598,0.4453612609295847,4.634364378387152,1.2749489674558527,5.908578079057452,2.9128544262011093,28.309953949215622,50.17097857787024,2365.625,54371624.289367214,-0.005597507399376956,0.31858758335243337,0.31863675298908906,1.4455753575913934,-0.06318244112083424,0.5148801037364907,4.536750214864124,1.2775873657943067,5.7960947562932015,2.8786071065695897,28.564341359779338,50.11987298415783,2365.625,54524694.77812002,59.76331360946745,136,test,2,5
